Point,MI,2007-02-08
Point,MI,2000-03-01
Point,MI,2007-02-08
Point,MI,2000-03-01
Point,MI,2005-10-27
Point,MI,2007-02-08
Point,MI,2000-03-01
Point,MI,2000-03-01
Point,MI,2000-03-01
Point,MI,2000-03-01
Point,MI,2000-03-01
Point,MI,2007-02-08
Point,MI,2000-03-01
Point,MI,2007-02-08
Point,MI,2000-03-01
Point,MI,2000-03-01
Point,MI,2007-02-08
Point,MI,2007-02-08
Point,MI,2003-12-04
Point,MI,2007-02-08
Point,MI,2010-05-19
Point,MI,2007-02-08
Point,MI,2000-03-01
Point,MI,2003-10-29
Point,MI,2007-02-08
Point,MI,2007-02-08
Point,MI,2000-03-01
Point,MI,2007-02-08
Point,MI,2000-03-01
Point,MI,2000-03-01
Point,MI,2005-05-17
Point,MI,2000-03-01
Point,MI,2007-02-08
Point,MI,2007-02-08
Point,MI,2007-02-08
Point,MI,2007-02-08
Point,MI,2013-02-01
Point,MI,2000-03-01
Point,MI,2000-03-01
Point,MI,2007-02-08
Point,MI,2000-03-01
Point,MI,2004-04-12
Point,MI,2014-02-07
Point,MI,2000-03-01
Point,MI,2007-02-08
Point,MI,2014-03-24
Point,MI,2007-02-08
Point,MI,2007-02-08
Point,MI,2007-02-08
Point,MI,2007-02-08
Point,MI,2007-02-08
Point,MI,2007-02-08
Point,MI,2007-02-08
Point,MI,2007-02-08
Point,MI,2007-02-08
Point,MI,2007-02-08
Point,MI,2000-03-01
Point,MI,2007-02-08
Point,MI,2007-02-08
Point,MI,2007-02-08
Point,MI,2007-02-08
Point,MI,2006-09-19
Point,MI,2007-02-08
Point,MN,2009-03-30
Point,MN,2009-03-30
Point,MN,2009-03-30
Point,MN,2009-03-30
Point,MN,2009-03-30
Point,MN,2010-03-23
Point,MN,2007-02-08
Point,MN,2010-03-22
Point,MN,2010-03-23
Point,MN,2007-02-08
Point,MN,2012-06-11
Point,MN,2012-06-11
Point,MN,2012-06-11
Point,MN,2012-06-11
Point,MN,2012-06-11
Point,MN,2012-06-11
Point,MN,2007-02-08
Point,MN,2007-02-08
Point,MN,2007-02-08
Point,MN,2000-03-01
Point,MN,2010-03-23
Point,MN,2007-02-08
Point,MN,2007-02-08
Point,MN,2000-03-01
Point,MN,2012-06-11
Point,MN,2010-03-22
Point,MN,2007-02-08
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2007-02-08
Point,MN,2010-03-23
Point,MN,2010-03-23
Point,MN,2012-06-11
Point,MN,2012-03-21
Point,MN,2007-02-08
Point,MN,2007-02-08
Point,MN,2007-02-08
Point,MN,2007-02-08
Point,MN,2011-03-22
Point,MN,2007-02-08
Point,MN,2007-02-08
Point,MN,2007-02-08
Point,MN,2007-02-08
Point,MN,2010-03-23
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2007-02-08
Point,MN,2012-03-21
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2007-02-08
Point,MN,2012-06-11
Point,MN,2012-06-11
Point,MN,2012-06-11
Point,MN,2012-06-11
Point,MN,2007-02-08
Point,MN,2007-02-08
Point,MN,2007-02-08
Point,MN,2012-06-11
Point,MN,2012-06-11
Point,MN,2012-06-11
Point,MN,2012-06-11
Point,MN,2010-03-22
Point,MN,2009-04-13
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2012-06-11
Point,MN,2010-03-22
Point,MN,2000-03-01
Point,MN,2010-03-23
Point,MN,2010-03-23
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2002-11-15
Point,MN,2007-02-08
Point,MN,2000-03-01
Point,MN,2004-11-02
Point,MN,2010-05-21
Point,MN,2011-03-22
Point,MN,2000-03-01
Point,MN,2012-03-21
Point,MN,2012-06-11
Point,MN,2009-03-30
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2008-04-22
Point,MN,2010-01-22
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2012-06-11
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2010-03-22
Point,MN,2007-02-08
Point,MN,2012-06-11
Point,MN,2012-06-11
Point,MN,2010-03-22
Point,MN,2004-04-12
Point,MN,2007-02-08
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2011-03-22
Point,MN,2012-03-21
Point,MN,2000-03-01
Point,MN,2004-12-30
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2008-12-15
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2010-03-23
Point,MN,2007-02-08
Point,MN,2012-03-21
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2005-02-08
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2002-08-29
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2010-05-24
Point,MN,2000-03-01
Point,MN,2008-04-22
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2000-03-01
Point,MN,2012-03-21
Point,MN,2007-02-08
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2007-02-08
Point,MN,2007-02-08
Point,MN,2004-04-07
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2010-03-10
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2008-04-22
Point,MN,2000-03-01
Point,MN,2012-03-21
Point,MN,2012-03-21
Point,MN,2012-06-11
Point,MN,2012-06-11
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2007-02-08
Point,MN,2000-03-01
Point,MN,2009-02-18
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2007-02-08
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2007-02-08
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2000-03-01
Point,MN,2009-12-03
Point,MS,2000-03-01
Point,MS,2004-04-12
Point,MS,2000-03-01
Point,MS,2000-03-01
Point,MS,2000-03-01
Point,MS,2012-06-11
Point,MS,2000-03-01
Point,MS,2000-03-01
Point,MS,2000-03-01
Point,MS,2000-03-01
Point,MS,2000-03-01
Point,MS,2000-03-01
Point,MS,2000-03-01
Point,MS,2000-03-01
Point,MS,2002-12-27
Point,MS,2000-03-01
Point,MS,2000-03-01
Point,MS,2000-03-01
Point,MS,2000-03-01
Point,MS,2004-04-12
Point,MS,2000-03-01
Point,MS,2005-05-17
Point,MS,2004-02-18
Point,MS,2010-09-09
Point,MS,2003-10-22
Point,MS,2007-02-08
Point,MS,2002-09-24
Point,MS,2000-03-01
Point,MS,2000-03-01
Point,MS,2007-02-08
Point,MS,2004-02-23
Point,MS,2010-05-20
Point,MS,2000-03-01
Point,MS,2000-03-01
Point,MS,2000-03-01
Point,MS,2014-02-07
Point,MS,2004-03-08
Point,MS,2000-03-01
Point,MS,2000-03-01
Point,MS,2000-03-01
Point,MO,2007-02-08
Point,MO,2011-11-28
Point,MO,2003-07-07
Point,MO,2007-02-08
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2010-05-27
Point,MO,2000-03-01
Point,MO,2004-10-01
Point,MO,2007-02-08
Point,MO,2007-02-08
Point,MO,2000-03-01
Point,MO,2003-12-04
Point,MO,2000-03-01
Point,MO,2003-12-04
Point,MO,2007-02-08
Point,MO,2000-03-01
Point,MO,2007-02-08
Point,MO,2007-02-08
Point,MO,2007-02-08
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2004-10-01
Point,MO,2007-02-08
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2007-02-08
Point,MO,2007-02-08
Point,MO,2010-03-22
Point,MO,2004-10-01
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2014-02-07
Point,MO,2004-10-01
Point,MO,2004-10-01
Point,MO,2007-02-08
Point,MO,2007-02-08
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2007-02-08
Point,MO,2004-10-01
Point,MO,2007-02-08
Point,MO,2010-03-23
Point,MO,2010-03-23
Point,MO,2010-03-23
Point,MO,2010-03-23
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2007-02-08
Point,MO,2000-03-01
Point,MO,2004-10-01
Point,MO,2010-03-10
Point,MO,2000-03-01
Point,MO,2004-10-01
Point,MO,2004-10-01
Point,MO,2007-02-08
Point,MO,2004-10-01
Point,MO,2000-03-01
Point,MO,2004-10-01
Point,MO,2007-02-08
Point,MO,2007-02-08
Point,MO,2007-02-08
Point,MO,2005-10-11
Point,MO,2005-10-11
Point,MO,2007-02-08
Point,MO,2007-02-08
Point,MO,2004-10-01
Point,MO,2004-10-01
Point,MO,2003-12-04
Point,MO,2004-10-01
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2007-02-08
Point,MO,2004-10-01
Point,MO,2007-02-08
Point,MO,2007-02-08
Point,MO,2007-02-08
Point,MO,2007-02-08
Point,MO,2000-03-01
Point,MO,2004-10-01
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MO,2000-03-01
Point,MT,2005-01-03
Point,MT,2010-05-24
Point,MT,2010-09-09
Point,MT,2010-09-09
Point,MT,2009-05-14
Point,MT,2008-11-23
Point,MT,2007-02-08
Point,MT,2008-08-21
Point,MT,2007-02-08
Point,MT,2007-02-08
Point,MT,2005-01-03
Point,MT,2010-03-23
Point,MT,2012-03-21
Point,MT,2007-02-08
Point,MT,2000-03-01
Point,MT,2011-09-06
Point,MT,2000-03-01
Point,MT,2007-02-08
Point,MT,2011-08-12
Point,MT,2007-02-08
Point,MT,2000-03-01
Point,MT,2007-02-08
Point,MT,2014-02-27
Point,MT,2012-06-11
Point,MT,2012-06-11
Point,MT,2010-03-22
Point,NE,2012-06-11
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2006-04-29
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2007-02-08
Point,NE,2000-03-01
Point,NE,2007-02-08
Point,NE,2000-03-01
Point,NE,2009-11-19
Point,NE,2007-02-08
Point,NE,2007-02-08
Point,NE,2000-03-01
Point,NE,2007-02-08
Point,NE,2000-03-01
Point,NE,2010-05-23
Point,NE,2007-02-08
Point,NE,2007-02-08
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2007-02-08
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2010-05-24
Point,NE,2007-02-08
Point,NE,2000-03-01
Point,NE,2003-10-15
Point,NE,2007-02-08
Point,NE,2007-02-08
Point,NE,2009-02-13
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2011-03-22
Point,NE,2007-02-08
Point,NE,2003-05-29
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2007-02-08
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2007-02-08
Point,NE,2000-03-01
Point,NE,2008-02-28
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2007-02-08
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2011-03-22
Point,NE,2000-03-01
Point,NE,2007-02-08
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NE,2007-02-08
Point,NE,2009-11-19
Point,NE,2000-03-01
Point,NE,2007-02-08
Point,NE,2007-02-08
Point,NE,2000-03-01
Point,NE,2000-03-01
Point,NV,2000-03-01
Point,NV,2010-12-14
Point,NV,2007-02-08
Point,NV,2010-05-26
Point,NV,2007-02-08
Point,NV,2006-12-21
Point,NV,2010-03-23
Point,NV,2000-03-01
Point,NV,2000-03-01
Point,NV,2000-03-01
Point,NV,2000-03-01
Point,NV,2000-03-01
Point,NV,2000-03-01
Point,NV,2000-03-01
Point,NV,2009-07-31
Point,NV,2007-02-08
Point,NV,2000-03-01
Point,NV,2000-03-01
Point,NV,2000-03-01
Point,NV,2000-03-01
Point,NV,2000-03-01
Point,NV,2006-12-21
Point,NV,2002-10-31
Point,NV,2006-02-04
Point,NV,2000-03-01
Point,NV,2000-03-01
Point,NV,2000-03-01
Point,NV,2011-12-20
Point,NV,2007-07-03
Point,NV,2005-05-19
Point,NV,2005-05-19
Point,NV,2011-01-25
Point,NH,2000-03-01
Point,NH,2007-02-08
Point,NH,2000-03-01
Point,NH,2007-02-08
Point,NH,2005-04-11
Point,NH,2007-02-08
Point,NH,2000-03-01
Point,NH,2004-04-12
Point,NH,2007-02-08
Point,NH,2007-02-08
Point,NH,2000-03-01
Point,NH,2000-03-01
Point,NH,2000-03-01
Point,NH,2007-02-08
Point,NH,2007-02-08
Point,NH,2005-04-11
Point,NH,2000-03-01
Point,NH,2003-09-19
Point,NH,2005-04-11
Point,NH,2007-02-08
Point,NH,2007-02-08
Point,NH,2000-03-01
Point,NH,2007-02-08
Point,NH,2007-02-08
Point,NH,2012-05-09
Point,NH,2000-03-01
Point,NH,2000-03-01
Point,NH,2009-02-12
Point,NH,2007-02-08
Point,NH,2007-02-08
Point,NH,2000-03-01
Point,NH,2000-03-01
Point,NH,2004-05-03
Point,NH,2007-02-08
Point,NH,2000-03-01
Point,NH,2011-05-27
Point,NH,2005-04-11
Point,NH,2011-05-27
Point,NH,2011-05-27
Point,NH,2000-03-01
Point,NH,2007-02-08
Point,NH,2007-02-08
Point,NH,2007-02-08
Point,NH,2000-03-01
Point,NH,2000-03-01
Point,NJ,2003-07-11
Point,NJ,2000-03-01
Point,NJ,2005-12-12
Point,NJ,2007-11-03
Point,NJ,2000-03-01
Point,NJ,2000-03-01
Point,NJ,2012-03-21
Point,NJ,2000-03-01
Point,NJ,2000-03-01
Point,NJ,2010-02-08
Point,NJ,2003-07-11
Point,NJ,2003-07-29
Point,NJ,2000-03-01
Point,NJ,2000-03-01
Point,NJ,2000-03-01
Point,NJ,2000-03-01
Point,NJ,2000-03-01
Point,NJ,2007-02-08
Point,NJ,2000-03-01
Point,NJ,2000-03-01
Point,NJ,2000-03-01
Point,NJ,2012-03-21
Point,NJ,2011-09-06
Point,NJ,2007-02-08
Point,NJ,2000-03-01
Point,NJ,2000-03-01
Point,NJ,2010-05-22
Point,NJ,2000-03-01
Point,NJ,2007-02-08
Point,NJ,2007-02-08
Point,NJ,2007-02-08
Point,NJ,2000-03-01
Point,NJ,2000-03-01
Point,NJ,2011-03-22
Point,NJ,2000-03-01
Point,NJ,2012-03-21
Point,NJ,2005-05-19
Point,NJ,2009-01-06
Point,NJ,2000-03-01
Point,NJ,2012-06-15
Point,NJ,2010-03-23
Point,NJ,2012-03-21
Point,NJ,2000-03-01
Point,NJ,2010-05-26
Point,NJ,2005-12-12
Point,NJ,2000-03-01
Point,NJ,2007-06-11
Point,NJ,2000-03-01
Point,NJ,2007-06-11
Point,NJ,2000-03-01
Point,NJ,2012-03-21
Point,NJ,2011-03-22
Point,NJ,2000-03-01
Point,NJ,2005-01-21
Point,NJ,2000-03-01
Point,NJ,2014-02-27
Point,NJ,2000-03-01
Point,NJ,2007-05-11
Point,NJ,2005-05-19
Point,NJ,2000-03-01
Point,NJ,2014-02-27
Point,NJ,2012-03-21
Point,NJ,2012-03-21
Point,NJ,2012-03-21
Point,NJ,2010-10-08
Point,NJ,2012-03-21
Point,NJ,2012-03-21
Point,NJ,2012-03-21
Point,NJ,2007-02-08
Point,NJ,2000-03-01
Point,NJ,2010-03-23
Point,NJ,2003-07-11
Point,NJ,2010-07-06
Point,NJ,2003-07-11
Point,NJ,2010-03-22
Point,NJ,2005-05-17
Point,NJ,2000-03-01
Point,NJ,2000-03-01
Point,NJ,2012-09-17
Point,NJ,2011-09-06
Point,NJ,2003-07-11
Point,NJ,2005-05-27
Point,NJ,2000-03-01
Point,NJ,2000-03-01
Point,NJ,2000-03-01
Point,NJ,2000-03-01
Point,NJ,2000-03-01
Point,NJ,2004-04-12
Point,NJ,2012-03-21
Point,NJ,2010-03-22
Point,NJ,2011-03-22
Point,NJ,2005-07-20
Point,NJ,2000-03-01
Point,NJ,2012-03-21
Point,NJ,2000-03-01
Point,NJ,2000-03-01
Point,NM,2010-09-14
Point,NM,2000-03-01
Point,NM,2007-02-08
Point,NM,2005-09-19
Point,NM,2003-05-17
Point,NM,2000-03-01
Point,NM,2000-03-01
Point,NM,2010-09-14
Point,NM,2000-03-01
Point,NM,2012-03-21
Point,NM,2000-03-01
Point,NM,2000-03-01
Point,NM,2009-03-30
Point,NM,2012-06-11
Point,NM,2012-06-11
Point,NM,2000-03-01
Point,NM,2012-03-21
Point,NM,2000-03-01
Point,NM,2010-03-22
Point,NM,2009-06-30
Point,NM,2006-11-02
Point,NM,2002-08-29
Point,NM,2007-02-08
Point,NM,2012-03-21
Point,NM,2005-06-01
Point,NM,2012-03-21
Point,NM,2006-11-02
Point,NM,2000-03-01
Point,NM,2010-09-14
Point,NM,2000-03-01
Point,NM,2000-03-01
Point,NY,2007-02-08
Point,NY,2004-11-19
Point,NY,2004-11-19
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2004-11-22
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2011-09-06
Point,NY,2011-09-06
Point,NY,2004-11-22
Point,NY,2004-11-22
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2004-11-19
Point,NY,2004-11-19
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2008-04-11
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2008-04-11
Point,NY,2004-11-22
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2004-11-19
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2010-09-10
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2012-03-21
Point,NY,2007-02-08
Point,NY,2004-11-22
Point,NY,2000-03-01
Point,NY,2010-03-23
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2004-11-22
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2010-03-23
Point,NY,2010-03-22
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2011-03-22
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2010-03-23
Point,NY,2011-03-22
Point,NY,2007-02-08
Point,NY,2002-11-20
Point,NY,2010-03-22
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2004-11-19
Point,NY,2011-03-22
Point,NY,2007-02-08
Point,NY,2010-03-23
Point,NY,2000-03-01
Point,NY,2013-09-06
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2011-03-22
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2004-11-19
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2004-11-19
Point,NY,2007-02-08
Point,NY,2009-03-30
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-10-22
Point,NY,2010-03-23
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2012-03-21
Point,NY,2010-03-23
Point,NY,2010-03-23
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2012-06-11
Point,NY,2010-03-23
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2004-11-22
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2004-11-22
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2011-03-22
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2004-11-19
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2003-03-05
Point,NY,2004-11-20
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2005-04-25
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2010-03-23
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2009-02-12
Point,NY,2011-03-22
Point,NY,2007-10-22
Point,NY,2003-10-20
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2011-03-22
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2010-03-22
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2012-03-21
Point,NY,2000-03-01
Point,NY,2004-11-22
Point,NY,2005-11-30
Point,NY,2007-02-08
Point,NY,2004-03-11
Point,NY,2007-02-08
Point,NY,2004-11-22
Point,NY,2000-03-01
Point,NY,2010-09-14
Point,NY,2000-03-01
Point,NY,2010-03-22
Point,NY,2012-03-21
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2004-11-19
Point,NY,2011-09-06
Point,NY,2004-11-19
Point,NY,2010-03-10
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2011-03-22
Point,NY,2004-11-22
Point,NY,2009-10-23
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2010-03-23
Point,NY,2010-03-23
Point,NY,2010-03-23
Point,NY,2010-03-23
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2004-11-20
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2000-03-01
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NY,2007-02-08
Point,NC,2007-02-08
Point,NC,2007-02-08
Point,NC,2010-03-23
Point,NC,2010-03-22
Point,NC,2012-06-11
Point,NC,2010-03-22
Point,NC,2007-02-08
Point,NC,2007-02-08
Point,NC,2007-02-08
Point,NC,2014-02-27
Point,NC,2012-03-21
Point,NC,2007-02-08
Point,NC,2000-03-01
Point,NC,2012-06-11
Point,NC,2010-03-23
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2006-08-15
Point,NC,2007-02-08
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2011-03-22
Point,NC,2007-02-08
Point,NC,2012-03-21
Point,NC,2012-06-11
Point,NC,2007-02-08
Point,NC,2012-03-21
Point,NC,2007-02-08
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2007-02-08
Point,NC,2005-12-01
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2005-01-21
Point,NC,2010-03-23
Point,NC,2007-02-08
Point,NC,2005-05-20
Point,NC,2012-03-21
Point,NC,2006-05-18
Point,NC,2005-06-22
Point,NC,2007-02-08
Point,NC,2007-02-08
Point,NC,2005-07-28
Point,NC,2000-03-01
Point,NC,2004-10-26
Point,NC,2010-03-22
Point,NC,2000-03-01
Point,NC,2010-03-22
Point,NC,2000-03-01
Point,NC,2010-03-23
Point,NC,2010-03-22
Point,NC,2000-03-01
Point,NC,2007-02-08
Point,NC,2000-03-01
Point,NC,2007-02-08
Point,NC,2011-03-22
Point,NC,2011-03-22
Point,NC,2000-03-01
Point,NC,2007-02-08
Point,NC,2012-06-11
Point,NC,2007-02-08
Point,NC,2006-04-04
Point,NC,2010-03-10
Point,NC,2004-10-26
Point,NC,2006-06-24
Point,NC,2009-10-26
Point,NC,2011-03-22
Point,NC,2007-02-08
Point,NC,2000-03-01
Point,NC,2007-02-08
Point,NC,2007-10-22
Point,NC,2007-02-08
Point,NC,2007-02-08
Point,NC,2000-03-01
Point,NC,2007-02-08
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2007-02-08
Point,NC,2004-10-26
Point,NC,2009-06-30
Point,NC,2007-02-08
Point,NC,2007-02-08
Point,NC,2012-03-21
Point,NC,2012-03-21
Point,NC,2007-02-08
Point,NC,2007-02-08
Point,NC,2007-02-08
Point,NC,2010-03-23
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2011-09-06
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2000-03-01
