LA,43,10.571428571428571,1324.0
LA,44,9.142857142857142,1266.0
LA,45,7.714285714285714,1306.0
LA,46,11.857142857142858,1342.0
LA,47,7.857142857142857,1282.0
LA,48,6.714285714285714,1404.0
LA,49,5.857142857142857,1300.0
LA,50,8.0,1384.0
LA,6,10.142857142857142,1372.0
LA,51,9.714285714285714,1422.0
LA,52,5.142857142857143,1266.0
LA,7,7.714285714285714,1374.0
LA,8,6.0,1318.0
LA,9,7.285714285714286,1382.0
LA,10,6.714285714285714,1450.0
MA,1,9.142857142857142,1786.0
MA,2,6.428571428571429,1768.0
MA,11,2.2857142857142856,1814.0
MA,12,4.571428571428571,1764.0
MA,13,3.5714285714285716,1934.0
MA,14,3.857142857142857,1820.0
MA,15,4.857142857142857,1812.0
MA,16,6.571428571428571,1730.0
MA,17,3.857142857142857,1734.0
MA,18,1.7142857142857142,1672.0
MA,19,4.285714285714286,1666.0
MA,20,4.142857142857143,1558.0
MA,3,2.857142857142857,1828.0
MA,21,9.571428571428571,1746.0
MA,22,6.285714285714286,1642.0
MA,23,4.285714285714286,1612.0
MA,24,4.571428571428571,1624.0
MA,25,6.285714285714286,1588.0
MA,26,5.0,1522.0
MA,27,6.857142857142857,1536.0
MA,28,4.714285714285714,1510.0
MA,29,8.142857142857142,1550.0
MA,30,7.428571428571429,1544.0
MA,4,6.428571428571429,1762.0
MA,31,5.857142857142857,1608.0
MA,32,5.285714285714286,1580.0
MA,33,4.428571428571429,1706.0
MA,34,5.142857142857143,1516.0
MA,35,4.714285714285714,1544.0
MA,36,4.0,1600.0
MA,37,3.857142857142857,1528.0
MA,38,3.857142857142857,1584.0
MA,39,2.7142857142857144,1676.0
MA,40,5.0,1608.0
MA,5,5.142857142857143,1636.0
MA,41,4.142857142857143,1692.0
MA,42,6.0,1766.0
MA,43,3.0,1668.0
MA,44,5.857142857142857,1770.0
MA,45,4.714285714285714,1774.0
MA,46,5.142857142857143,1852.0
MA,47,4.0,1748.0
MA,48,3.857142857142857,1774.0
MA,49,5.0,1722.0
MA,50,7.142857142857143,1738.0
MA,6,7.0,1508.0
MA,51,8.857142857142858,1832.0
MA,52,3.5714285714285716,1930.0
MA,7,6.142857142857143,1542.0
MA,8,3.142857142857143,1626.0
MA,9,5.285714285714286,1758.0
MA,10,10.428571428571429,1768.0
MD,1,12.571428571428571,1482.0
MD,2,6.857142857142857,1558.0
MD,11,6.571428571428571,1358.0
MD,12,8.714285714285714,1418.0
MD,13,4.428571428571429,1424.0
MD,14,3.857142857142857,1472.0
MD,15,6.571428571428571,1444.0
MD,16,7.714285714285714,1520.0
MD,17,7.857142857142857,1384.0
MD,18,4.285714285714286,1306.0
MD,19,8.142857142857142,1430.0
MD,20,5.428571428571429,1446.0
MD,3,8.285714285714286,1436.0
MD,21,11.571428571428571,1472.0
MD,22,7.285714285714286,1368.0
MD,23,5.857142857142857,1346.0
MD,24,6.285714285714286,1476.0
MD,25,7.428571428571429,1308.0
MD,26,7.142857142857143,1254.0
MD,27,7.571428571428571,1400.0
MD,28,6.142857142857143,1354.0
MD,29,9.285714285714286,1364.0
MD,30,9.428571428571429,1260.0
MD,4,13.0,1650.0
MD,31,5.285714285714286,1402.0
MD,32,6.857142857142857,1308.0
MD,33,5.571428571428571,1412.0
MD,34,6.714285714285714,1400.0
MD,35,6.0,1342.0
MD,36,8.0,1382.0
MD,37,4.0,1442.0
MD,38,7.428571428571429,1188.0
MD,39,3.7142857142857144,1326.0
MD,40,5.0,1388.0
MD,5,7.571428571428571,1566.0
MD,41,4.285714285714286,1400.0
MD,42,7.142857142857143,1560.0
MD,43,5.142857142857143,1446.0
MD,44,7.285714285714286,1376.0
MD,45,5.285714285714286,1400.0
MD,46,11.857142857142858,1510.0
MD,47,11.285714285714286,1510.0
MD,48,6.571428571428571,1566.0
MD,49,6.285714285714286,1434.0
MD,50,8.428571428571429,1428.0
MD,6,8.285714285714286,1576.0
MD,51,10.714285714285714,1622.0
MD,52,6.714285714285714,1534.0
MD,7,7.285714285714286,1464.0
MD,8,6.0,1500.0
MD,9,8.571428571428571,1510.0
MD,10,11.571428571428571,1512.0
ME,1,10.285714285714286,320.0
ME,2,7.0,324.0
ME,11,2.5714285714285716,324.0
ME,12,4.428571428571429,376.0
ME,13,4.428571428571429,312.0
ME,14,4.285714285714286,410.0
ME,15,4.714285714285714,358.0
ME,16,5.285714285714286,348.0
ME,17,4.142857142857143,280.0
ME,18,2.7142857142857144,396.0
ME,19,3.5714285714285716,358.0
ME,20,2.857142857142857,392.0
ME,3,5.285714285714286,376.0
ME,21,5.714285714285714,386.0
ME,22,3.857142857142857,312.0
ME,23,2.7142857142857144,300.0
ME,24,2.7142857142857144,344.0
ME,25,5.142857142857143,346.0
ME,26,4.571428571428571,302.0
ME,27,4.714285714285714,352.0
ME,28,6.142857142857143,356.0
ME,29,6.571428571428571,340.0
ME,30,5.285714285714286,336.0
ME,4,8.285714285714286,358.0
ME,31,5.571428571428571,262.0
ME,32,5.285714285714286,368.0
ME,33,3.4285714285714284,348.0
ME,34,5.0,310.0
ME,35,4.0,288.0
ME,36,2.5714285714285716,246.0
ME,37,2.7142857142857144,322.0
ME,38,3.142857142857143,296.0
ME,39,2.7142857142857144,348.0
ME,40,4.0,318.0
ME,5,7.142857142857143,316.0
ME,41,3.0,430.0
ME,42,3.857142857142857,312.0
ME,43,1.7142857142857142,302.0
ME,44,5.0,412.0
ME,45,5.0,352.0
ME,46,5.428571428571429,334.0
ME,47,2.7142857142857144,348.0
ME,48,3.5714285714285716,360.0
ME,49,6.428571428571429,422.0
ME,50,9.285714285714286,340.0
ME,6,8.0,370.0
ME,51,9.857142857142858,396.0
ME,52,4.0,322.0
ME,7,7.142857142857143,388.0
ME,8,3.857142857142857,338.0
ME,9,6.0,384.0
ME,10,8.142857142857142,384.0
MI,1,10.285714285714286,2982.0
MI,2,8.571428571428571,3184.0
MI,11,4.857142857142857,2982.0
MI,12,5.857142857142857,2942.0
MI,13,5.571428571428571,2796.0
MI,14,4.285714285714286,3180.0
MI,15,6.285714285714286,2938.0
MI,16,7.714285714285714,2930.0
MI,17,6.571428571428571,2866.0
MI,18,6.142857142857143,2840.0
MI,19,6.142857142857143,2922.0
MI,20,5.714285714285714,2884.0
MI,3,10.857142857142858,2994.0
MI,21,11.428571428571429,2810.0
MI,22,7.857142857142857,2688.0
MI,23,5.714285714285714,2810.0
MI,24,7.0,2678.0
MI,25,9.142857142857142,2676.0
MI,26,6.142857142857143,2644.0
MI,27,10.571428571428571,2748.0
MI,28,7.285714285714286,2704.0
MI,29,8.285714285714286,2528.0
MI,30,7.428571428571429,2646.0
MI,4,9.571428571428571,3016.0
MI,31,8.428571428571429,2620.0
MI,32,8.142857142857142,2790.0
MI,33,6.285714285714286,2478.0
MI,34,6.714285714285714,2690.0
MI,35,5.285714285714286,2588.0
MI,36,7.857142857142857,2746.0
MI,37,5.285714285714286,2658.0
MI,38,7.857142857142857,2792.0
MI,39,4.571428571428571,3012.0
MI,40,7.714285714285714,2936.0
MI,5,9.285714285714286,2876.0
MI,41,6.0,2858.0
MI,42,5.714285714285714,2842.0
MI,43,5.428571428571429,2960.0
MI,44,7.714285714285714,2902.0
MI,45,8.714285714285714,2814.0
MI,46,12.0,3058.0
MI,47,5.714285714285714,2722.0
MI,48,7.285714285714286,3012.0
MI,49,8.0,2954.0
MI,50,11.0,3030.0
MI,6,5.571428571428571,2952.0
MI,51,12.714285714285714,3068.0
MI,52,6.714285714285714,3090.0
MI,7,9.857142857142858,3102.0
MI,8,5.285714285714286,3124.0
MI,9,8.0,3042.0
MI,10,9.857142857142858,3232.0
MN,1,10.857142857142858,1264.0
MN,2,12.714285714285714,1320.0
MN,11,4.428571428571429,1200.0
MN,12,4.857142857142857,1228.0
MN,13,3.5714285714285716,1244.0
MN,14,4.142857142857143,1244.0
MN,15,8.0,1312.0
MN,16,6.714285714285714,1246.0
MN,17,4.285714285714286,1136.0
MN,18,9.285714285714286,1122.0
MN,19,6.142857142857143,1152.0
MN,20,6.857142857142857,1148.0
MN,3,12.428571428571429,1266.0
MN,21,5.285714285714286,1114.0
MN,22,3.142857142857143,1176.0
MN,23,4.428571428571429,1154.0
MN,24,4.571428571428571,1136.0
MN,25,5.285714285714286,1154.0
MN,26,3.142857142857143,1184.0
MN,27,4.857142857142857,1082.0
MN,28,3.4285714285714284,1116.0
MN,29,4.714285714285714,1102.0
MN,30,4.0,1144.0
MN,4,8.142857142857142,1340.0
MN,31,4.571428571428571,1114.0
MN,32,3.857142857142857,1014.0
MN,33,4.428571428571429,1084.0
MN,34,3.857142857142857,1156.0
MN,35,3.857142857142857,1176.0
MN,36,3.857142857142857,1230.0
MN,37,2.7142857142857144,1098.0
MN,38,4.0,1234.0
MN,39,3.2857142857142856,1234.0
MN,40,4.571428571428571,1246.0
MN,5,7.285714285714286,1254.0
MN,41,4.571428571428571,1320.0
MN,42,5.714285714285714,1198.0
MN,43,5.142857142857143,1160.0
MN,44,6.428571428571429,1262.0
MN,45,4.857142857142857,1172.0
MN,46,6.142857142857143,1286.0
MN,47,6.571428571428571,1164.0
MN,48,4.0,1220.0
MN,49,5.285714285714286,1234.0
MN,50,8.0,1334.0
MN,6,4.714285714285714,1256.0
MN,51,6.428571428571429,1384.0
MN,52,4.714285714285714,1360.0
MN,7,9.714285714285714,1378.0
MN,8,4.714285714285714,1204.0
MN,9,5.571428571428571,1308.0
MN,10,8.714285714285714,1322.0
MO,1,7.428571428571429,1998.0
MO,2,7.571428571428571,1942.0
MO,11,4.285714285714286,1914.0
MO,12,7.428571428571429,1912.0
MO,13,5.428571428571429,1830.0
MO,14,5.571428571428571,1916.0
MO,15,6.571428571428571,1956.0
MO,16,6.0,1982.0
MO,17,5.142857142857143,1838.0
MO,18,4.714285714285714,1838.0
MO,19,7.0,1652.0
MO,20,4.857142857142857,1782.0
MO,3,12.285714285714286,1946.0
MO,21,6.428571428571429,1818.0
MO,22,5.857142857142857,1784.0
MO,23,7.571428571428571,1768.0
MO,24,9.571428571428571,1774.0
MO,25,9.0,1762.0
MO,26,6.0,1782.0
MO,27,7.428571428571429,1742.0
MO,28,7.714285714285714,1782.0
MO,29,10.857142857142858,1632.0
MO,30,6.857142857142857,1796.0
MO,4,8.428571428571429,2034.0
MO,31,7.285714285714286,1706.0
MO,32,8.428571428571429,1876.0
MO,33,4.857142857142857,1720.0
MO,34,6.714285714285714,1686.0
MO,35,7.142857142857143,1694.0
MO,36,6.571428571428571,1692.0
MO,37,6.571428571428571,1744.0
MO,38,11.142857142857142,1678.0
MO,39,4.142857142857143,1754.0
MO,40,6.714285714285714,1644.0
MO,5,7.428571428571429,1864.0
MO,41,7.142857142857143,1910.0
MO,42,6.428571428571429,1854.0
MO,43,9.285714285714286,1856.0
MO,44,7.857142857142857,1912.0
MO,45,7.857142857142857,1762.0
MO,46,8.285714285714286,1908.0
MO,47,8.714285714285714,1812.0
MO,48,6.714285714285714,1958.0
MO,49,5.142857142857143,1862.0
MO,50,8.0,2056.0
MO,6,5.571428571428571,1864.0
MO,51,10.857142857142858,2074.0
MO,52,4.285714285714286,2082.0
MO,7,11.571428571428571,1960.0
MO,8,7.142857142857143,1980.0
MO,9,8.714285714285714,1940.0
MO,10,7.142857142857143,1942.0
MS,1,6.714285714285714,1036.0
MS,2,6.857142857142857,998.0
MS,11,6.571428571428571,982.0
MS,12,6.857142857142857,978.0
MS,13,5.428571428571429,924.0
MS,14,7.428571428571429,962.0
MS,15,4.857142857142857,924.0
MS,16,5.857142857142857,928.0
MS,17,7.571428571428571,872.0
MS,18,6.142857142857143,914.0
MS,19,9.142857142857142,916.0
MS,20,6.714285714285714,958.0
MS,3,7.142857142857143,1044.0
MS,21,8.857142857142858,896.0
MS,22,7.285714285714286,878.0
MS,23,8.0,924.0
MS,24,8.714285714285714,876.0
MS,25,8.714285714285714,876.0
MS,26,10.428571428571429,810.0
MS,27,8.142857142857142,908.0
MS,28,6.857142857142857,842.0
MS,29,8.142857142857142,882.0
MS,30,5.857142857142857,834.0
MS,4,7.285714285714286,1054.0
MS,31,10.428571428571429,858.0
MS,32,5.714285714285714,870.0
MS,33,3.5714285714285716,994.0
MS,34,7.571428571428571,962.0
MS,35,9.857142857142858,928.0
MS,36,7.142857142857143,906.0
MS,37,6.428571428571429,892.0
MS,38,9.571428571428571,896.0
MS,39,9.142857142857142,860.0
MS,40,9.714285714285714,900.0
MS,5,5.857142857142857,968.0
MS,41,8.571428571428571,944.0
MS,42,6.0,856.0
MS,43,11.428571428571429,934.0
MS,44,9.428571428571429,880.0
MS,45,8.571428571428571,912.0
MS,46,10.571428571428571,938.0
MS,47,6.714285714285714,962.0
MS,48,6.857142857142857,954.0
MS,49,5.714285714285714,1068.0
MS,50,7.857142857142857,988.0
MS,6,9.142857142857142,962.0
MS,51,10.285714285714286,996.0
MS,52,5.428571428571429,976.0
MS,7,8.0,1018.0
MS,8,5.571428571428571,1014.0
MS,9,7.0,1004.0
MS,10,6.142857142857143,976.0
MT,1,14.428571428571429,204.0
MT,2,6.428571428571429,244.0
MT,11,2.4285714285714284,188.0
MT,12,2.857142857142857,228.0
MT,13,3.0,196.0
MT,14,3.142857142857143,254.0
MT,15,3.142857142857143,214.0
MT,16,4.285714285714286,234.0
MT,17,2.4285714285714284,236.0
MT,18,7.285714285714286,234.0
MT,19,4.857142857142857,226.0
MT,20,3.2857142857142856,174.0
MT,3,5.857142857142857,198.0
MT,21,2.2857142857142856,234.0
MT,22,3.5714285714285716,184.0
MT,23,5.0,204.0
MT,24,2.4285714285714284,136.0
MT,25,3.7142857142857144,166.0
MT,26,5.285714285714286,146.0
MT,27,3.142857142857143,178.0
MT,28,2.7142857142857144,208.0
MT,29,4.428571428571429,220.0
MT,30,4.571428571428571,256.0
MT,4,4.142857142857143,210.0
MT,31,7.714285714285714,192.0
MT,32,4.571428571428571,190.0
MT,33,5.428571428571429,232.0
MT,34,6.857142857142857,212.0
MT,35,10.428571428571429,190.0
MT,36,2.4285714285714284,228.0
MT,37,4.0,176.0
MT,38,2.5714285714285716,206.0
MT,39,4.571428571428571,170.0
MT,40,3.7142857142857144,250.0
MT,5,4.142857142857143,206.0
MT,41,3.857142857142857,224.0
MT,42,3.142857142857143,240.0
MT,43,5.142857142857143,226.0
MT,44,4.142857142857143,218.0
MT,45,6.428571428571429,212.0
MT,46,3.7142857142857144,200.0
MT,47,4.857142857142857,212.0
MT,48,4.571428571428571,252.0
MT,49,4.571428571428571,226.0
MT,50,7.285714285714286,202.0
MT,6,5.714285714285714,228.0
MT,51,6.571428571428571,288.0
MT,52,5.0,226.0
MT,7,2.0,196.0
MT,8,3.7142857142857144,232.0
MT,9,3.142857142857143,206.0
MT,10,2.2857142857142856,186.0
NC,1,6.142857142857143,2988.0
NC,2,6.0,2978.0
NC,11,8.0,2674.0
NC,12,8.857142857142858,2920.0
NC,13,5.428571428571429,2842.0
NC,14,4.285714285714286,2744.0
NC,15,5.285714285714286,2792.0
NC,16,8.714285714285714,2612.0
NC,17,8.571428571428571,2510.0
NC,18,4.714285714285714,2692.0
NC,19,10.571428571428571,2790.0
NC,20,5.428571428571429,2476.0
NC,3,6.857142857142857,2926.0
NC,21,8.714285714285714,2542.0
NC,22,6.0,2688.0
NC,23,6.142857142857143,2542.0
NC,24,8.142857142857142,2504.0
NC,25,9.285714285714286,2516.0
NC,26,8.571428571428571,2622.0
NC,27,7.714285714285714,2500.0
NC,28,8.0,2616.0
NC,29,7.428571428571429,2414.0
NC,30,8.142857142857142,2418.0
NC,4,9.714285714285714,3072.0
NC,31,5.857142857142857,2396.0
NC,32,5.142857142857143,2388.0
NC,33,4.428571428571429,2506.0
NC,34,7.714285714285714,2544.0
NC,35,7.142857142857143,2524.0
NC,36,10.0,2538.0
NC,37,7.571428571428571,2342.0
NC,38,3.7142857142857144,2562.0
NC,39,7.285714285714286,2550.0
NC,40,5.142857142857143,2570.0
NC,5,6.571428571428571,2890.0
NC,41,5.571428571428571,2648.0
NC,42,6.714285714285714,2684.0
NC,43,7.571428571428571,2702.0
NC,44,9.714285714285714,2664.0
NC,45,9.0,2716.0
NC,46,21.142857142857142,2912.0
NC,47,9.571428571428571,2708.0
NC,48,6.714285714285714,2800.0
NC,49,5.142857142857143,2880.0
NC,50,8.714285714285714,2916.0
NC,6,6.428571428571429,2858.0
NC,51,8.571428571428571,2766.0
NC,52,6.428571428571429,2936.0
NC,7,7.0,2988.0
NC,8,6.571428571428571,2830.0
NC,9,8.571428571428571,2910.0
NC,10,10.142857142857142,2876.0
ND,1,8.714285714285714,102.0
ND,2,7.285714285714286,126.0
ND,11,2.5714285714285716,124.0
ND,12,4.571428571428571,150.0
ND,13,3.142857142857143,68.0
ND,14,3.2857142857142856,92.0
ND,15,5.571428571428571,90.0
ND,16,3.0,168.0
ND,17,3.142857142857143,112.0
ND,18,8.428571428571429,124.0
ND,19,6.428571428571429,106.0
ND,20,6.0,102.0
ND,3,6.285714285714286,124.0
ND,21,3.142857142857143,136.0
ND,22,2.4285714285714284,98.0
ND,23,2.857142857142857,104.0
ND,24,2.2857142857142856,78.0
ND,25,3.0,134.0
ND,26,3.0,94.0
ND,27,1.7142857142857142,108.0
ND,28,1.8571428571428572,126.0
ND,29,2.5714285714285716,118.0
ND,30,2.4285714285714284,114.0
ND,4,4.571428571428571,122.0
ND,31,3.7142857142857144,74.0
ND,32,2.857142857142857,102.0
ND,33,2.7142857142857144,70.0
ND,34,2.857142857142857,74.0
ND,35,4.428571428571429,112.0
ND,36,2.5714285714285716,46.0
ND,37,2.0,144.0
ND,38,3.0,88.0
ND,39,2.4285714285714284,68.0
ND,40,2.142857142857143,158.0
ND,5,5.285714285714286,130.0
ND,41,2.7142857142857144,168.0
ND,42,3.7142857142857144,136.0
ND,43,3.857142857142857,118.0
ND,44,3.4285714285714284,178.0
ND,45,3.5714285714285716,112.0
ND,46,3.5714285714285716,126.0
ND,47,5.714285714285714,142.0
ND,48,3.142857142857143,142.0
ND,49,5.0,112.0
ND,50,4.857142857142857,154.0
ND,6,4.0,84.0
ND,51,3.4285714285714284,68.0
ND,52,3.4285714285714284,134.0
ND,7,5.714285714285714,142.0
ND,8,3.7142857142857144,100.0
ND,9,4.428571428571429,84.0
ND,10,5.285714285714286,138.0
NE,1,8.857142857142858,398.0
NE,2,5.714285714285714,460.0
NE,11,3.4285714285714284,486.0
NE,12,6.142857142857143,418.0
NE,13,5.142857142857143,416.0
NE,14,4.857142857142857,486.0
NE,15,8.857142857142858,534.0
NE,16,4.714285714285714,376.0
NE,17,3.2857142857142856,394.0
NE,18,7.714285714285714,420.0
NE,19,6.0,396.0
NE,20,4.857142857142857,364.0
NE,3,11.0,462.0
NE,21,3.857142857142857,332.0
NE,22,3.2857142857142856,380.0
NE,23,6.142857142857143,392.0
NE,24,7.0,298.0
NE,25,6.142857142857143,300.0
NE,26,4.428571428571429,370.0
NE,27,5.0,354.0
NE,28,5.714285714285714,310.0
NE,29,5.857142857142857,346.0
NE,30,5.142857142857143,402.0
NE,4,7.857142857142857,450.0
NE,31,5.571428571428571,348.0
NE,32,5.285714285714286,422.0
NE,33,5.571428571428571,430.0
NE,34,5.142857142857143,430.0
NE,35,5.0,340.0
NE,36,5.285714285714286,364.0
NE,37,4.0,372.0
NE,38,8.142857142857142,414.0
NE,39,5.142857142857143,428.0
NE,40,6.0,356.0
NE,5,6.142857142857143,410.0
NE,41,5.428571428571429,452.0
NE,42,5.714285714285714,432.0
NE,43,8.857142857142858,404.0
NE,44,6.428571428571429,476.0
NE,45,7.0,400.0
NE,46,6.857142857142857,494.0
NE,47,6.571428571428571,462.0
NE,48,5.857142857142857,446.0
NE,49,5.428571428571429,440.0
NE,50,7.142857142857143,466.0
NE,6,4.714285714285714,384.0
NE,51,7.142857142857143,480.0
NE,52,4.571428571428571,482.0
NE,7,5.857142857142857,506.0
NE,8,4.857142857142857,400.0
NE,9,6.714285714285714,448.0
NE,10,8.0,456.0
NH,1,7.857142857142857,296.0
NH,2,6.0,274.0
NH,11,1.2857142857142858,270.0
NH,12,3.2857142857142856,296.0
NH,13,3.5714285714285716,250.0
NH,14,3.142857142857143,328.0
NH,15,4.142857142857143,288.0
NH,16,5.142857142857143,314.0
NH,17,3.4285714285714284,238.0
NH,18,1.7142857142857142,256.0
NH,19,3.4285714285714284,252.0
NH,20,3.142857142857143,274.0
NH,3,2.857142857142857,268.0
NH,21,8.428571428571429,230.0
NH,22,5.285714285714286,254.0
NH,23,3.142857142857143,270.0
NH,24,3.142857142857143,238.0
NH,25,5.571428571428571,304.0
NH,26,5.285714285714286,298.0
NH,27,6.428571428571429,262.0
NH,28,5.142857142857143,200.0
NH,29,6.571428571428571,268.0
NH,30,6.142857142857143,262.0
NH,4,6.0,290.0
NH,31,5.428571428571429,236.0
NH,32,4.571428571428571,276.0
NH,33,3.2857142857142856,262.0
NH,34,4.571428571428571,246.0
NH,35,4.0,204.0
NH,36,2.7142857142857144,248.0
NH,37,3.4285714285714284,288.0
NH,38,3.142857142857143,258.0
NH,39,2.4285714285714284,246.0
NH,40,3.7142857142857144,280.0
NH,5,4.857142857142857,292.0
NH,41,3.0,274.0
NH,42,4.0,256.0
NH,43,1.8571428571428572,292.0
NH,44,5.142857142857143,240.0
NH,45,3.857142857142857,240.0
NH,46,4.571428571428571,256.0
NH,47,2.7142857142857144,258.0
NH,48,3.142857142857143,244.0
NH,49,4.714285714285714,336.0
NH,50,7.571428571428571,330.0
NH,6,6.285714285714286,314.0
NH,51,8.428571428571429,300.0
NH,52,2.7142857142857144,314.0
NH,7,5.714285714285714,274.0
NH,8,2.4285714285714284,316.0
NH,9,4.428571428571429,254.0
NH,10,7.857142857142857,276.0
NJ,1,12.571428571428571,2306.0
NJ,2,9.285714285714286,2450.0
NJ,11,5.285714285714286,2392.0
NJ,12,7.428571428571429,2480.0
NJ,13,4.571428571428571,2140.0
NJ,14,4.285714285714286,2154.0
NJ,15,5.857142857142857,2218.0
NJ,16,7.857142857142857,2276.0
NJ,17,6.857142857142857,2142.0
NJ,18,4.0,2078.0
NJ,19,8.857142857142858,2208.0
NJ,20,5.285714285714286,2118.0
NJ,3,5.571428571428571,2366.0
NJ,21,11.857142857142858,2122.0
NJ,22,7.428571428571429,2094.0
NJ,23,6.142857142857143,1998.0
NJ,24,7.0,2184.0
NJ,25,10.285714285714286,2020.0
NJ,26,7.285714285714286,2116.0
NJ,27,8.857142857142858,2084.0
NJ,28,6.714285714285714,1992.0
NJ,29,9.857142857142858,1964.0
NJ,30,9.142857142857142,2046.0
NJ,4,11.714285714285714,2396.0
NJ,31,6.714285714285714,2036.0
NJ,32,7.714285714285714,2128.0
NJ,33,7.142857142857143,2098.0
NJ,34,6.571428571428571,2124.0
NJ,35,6.714285714285714,2090.0
NJ,36,7.857142857142857,2000.0
NJ,37,4.714285714285714,2140.0
NJ,38,6.142857142857143,2076.0
NJ,39,4.428571428571429,2052.0
NJ,40,7.0,2070.0
NJ,5,7.428571428571429,2338.0
NJ,41,5.142857142857143,2132.0
NJ,42,8.428571428571429,2314.0
NJ,43,4.714285714285714,2174.0
NJ,44,7.857142857142857,2200.0
NJ,45,6.285714285714286,2222.0
NJ,46,11.142857142857142,2370.0
NJ,47,7.428571428571429,2222.0
NJ,48,5.571428571428571,2214.0
NJ,49,6.857142857142857,2286.0
NJ,50,10.857142857142858,2292.0
NJ,6,8.857142857142858,2282.0
NJ,51,11.428571428571429,2382.0
NJ,52,6.142857142857143,2524.0
NJ,7,7.142857142857143,2246.0
NJ,8,5.142857142857143,2294.0
NJ,9,7.714285714285714,2368.0
NJ,10,12.714285714285714,2328.0
NM,1,6.142857142857143,466.0
NM,2,5.428571428571429,460.0
NM,11,5.285714285714286,510.0
NM,12,6.142857142857143,472.0
NM,13,4.857142857142857,468.0
NM,14,3.4285714285714284,574.0
NM,15,3.2857142857142856,392.0
NM,16,3.4285714285714284,418.0
NM,17,4.857142857142857,392.0
NM,18,4.142857142857143,422.0
NM,19,5.0,374.0
NM,20,4.142857142857143,326.0
NM,3,5.142857142857143,484.0
NM,21,5.857142857142857,424.0
NM,22,5.428571428571429,416.0
NM,23,6.571428571428571,328.0
NM,24,7.428571428571429,382.0
NM,25,6.714285714285714,360.0
NM,26,4.0,326.0
NM,27,5.857142857142857,310.0
NM,28,6.142857142857143,384.0
NM,29,4.285714285714286,358.0
NM,30,4.714285714285714,372.0
NM,4,5.428571428571429,450.0
NM,31,3.4285714285714284,384.0
NM,32,2.857142857142857,304.0
NM,33,3.5714285714285716,422.0
NM,34,3.142857142857143,344.0
NM,35,2.2857142857142856,330.0
NM,36,3.7142857142857144,366.0
NM,37,3.142857142857143,394.0
NM,38,3.7142857142857144,378.0
NM,39,3.4285714285714284,346.0
NM,40,4.142857142857143,368.0
NM,5,3.142857142857143,436.0
NM,41,5.0,370.0
NM,42,5.428571428571429,358.0
NM,43,6.857142857142857,446.0
NM,44,4.428571428571429,384.0
NM,45,5.571428571428571,354.0
NM,46,7.142857142857143,386.0
NM,47,6.857142857142857,378.0
NM,48,5.428571428571429,400.0
NM,49,8.857142857142858,526.0
NM,50,7.0,356.0
NM,6,5.571428571428571,448.0
NM,51,7.857142857142857,442.0
NM,52,7.714285714285714,424.0
NM,7,4.571428571428571,486.0
NM,8,4.857142857142857,482.0
NM,9,5.571428571428571,450.0
NM,10,5.0,552.0
NV,1,5.142857142857143,700.0
NV,2,5.142857142857143,722.0
NV,11,4.142857142857143,704.0
NV,12,2.7142857142857144,746.0
NV,13,3.142857142857143,732.0
NV,14,3.142857142857143,736.0
NV,15,2.5714285714285716,650.0
NV,16,3.4285714285714284,720.0
NV,17,2.142857142857143,662.0
NV,18,2.7142857142857144,568.0
NV,19,2.857142857142857,744.0
NV,20,2.7142857142857144,614.0
NV,3,5.428571428571429,684.0
NV,21,3.2857142857142856,596.0
NV,22,4.428571428571429,626.0
NV,23,6.428571428571429,626.0
NV,24,3.857142857142857,602.0
NV,25,5.142857142857143,574.0
NV,26,6.571428571428571,622.0
NV,27,5.285714285714286,588.0
NV,28,3.857142857142857,674.0
NV,29,3.2857142857142856,570.0
NV,30,14.285714285714286,656.0
NV,4,4.571428571428571,636.0
NV,31,5.714285714285714,712.0
NV,32,5.714285714285714,634.0
NV,33,6.428571428571429,678.0
NV,34,7.142857142857143,692.0
NV,35,5.428571428571429,654.0
NV,36,7.285714285714286,690.0
NV,37,6.714285714285714,618.0
NV,38,6.428571428571429,684.0
NV,39,5.428571428571429,626.0
NV,40,5.428571428571429,586.0
NV,5,4.285714285714286,748.0
NV,41,6.428571428571429,620.0
NV,42,5.571428571428571,614.0
NV,43,6.857142857142857,682.0
NV,44,5.285714285714286,630.0
NV,45,9.142857142857142,582.0
NV,46,8.0,650.0
NV,47,8.142857142857142,656.0
NV,48,5.571428571428571,674.0
NV,49,9.0,746.0
NV,50,9.0,748.0
NV,6,5.571428571428571,746.0
NV,51,7.857142857142857,774.0
NV,52,10.857142857142858,758.0
NV,7,3.142857142857143,680.0
NV,8,4.0,790.0
NV,9,3.7142857142857144,682.0
NV,10,2.2857142857142856,770.0
NY,1,10.714285714285714,5006.0
NY,2,7.571428571428571,4998.0
NY,11,3.857142857142857,4694.0
NY,12,5.857142857142857,4740.0
NY,13,4.714285714285714,4778.0
NY,14,3.857142857142857,4816.0
NY,15,5.142857142857143,4824.0
NY,16,7.428571428571429,4840.0
NY,17,5.285714285714286,4530.0
NY,18,3.5714285714285716,4544.0
NY,19,7.142857142857143,4430.0
NY,20,4.857142857142857,4400.0
NY,3,4.142857142857143,4994.0
NY,21,12.142857142857142,4626.0
NY,22,7.428571428571429,4110.0
NY,23,5.142857142857143,4166.0
NY,24,6.285714285714286,4494.0
